Frame no,Blink Ratio,Left Eye ratio,Right Eye Ratio,Sub_P1,Sub_P2,Sub_P3,Sub_P4,Sub_P5,REB_P1,REB_P2,REB_P3,REB_P4,REB_P5,N_Blink ratio,N_left Blink,N_right Blink,Mouth_Ratio,Normalized Mouth ratio,Norlamized Nose Ratio,Nose ratio
1,1.998838079404972,2.027488284278532,1.970187874531413,-0.07193214329725926,0.3282448717768323,1.433758564029478,-0.1555472720389521,-0.2648249350627408,1.087766774503911,1.640363774381303,0.2131757172292634,-0.306613175917236,0.417771587130287,-1.62968734867423,-1.495506822778437,-1.001760681643727,0.04174478824769032,0.789422961707216,0.8210957206742626,0.272431529360996
2,2.006284073434185,2.03661353393651,1.97595461293186,-0.153085719128293,-0.2451806921037085,0.3233962087502557,-0.2668616135060364,0.698280021829261,1.087766774503911,0.3240143043011823,2.127272270657019,1.274979239295666,1.708603263423753,-1.303381575076765,-1.223948529948083,-0.7622738550017348,0.04210472485247345,0.8629428395290226,-1.161060052805043,0.2675224034878401
3,2.013603492851002,2.063585652265203,1.963621333436803,1.546727934408587,0.2019475365761433,0.1804740861731976,-0.5212083045932813,0.1937972381107649,-1.3069435417241,-0.4570073607692571,-0.08112735064935557,-0.1530036077564971,0.03604865047892168,-0.98262268033169,-0.4212852953094475,-1.274462507105462,0.03403343726115469,-0.7856810283766956,1.381093753306053,0.27381845407584
4,2.017367415914384,2.041769945336214,1.992964886492554,1.546727934408587,-0.4509266851979218,0.4731286867590466,-0.5212083045932813,0.1937972381107649,-0.1241295346107402,-1.120355040823074,-2.288412827508269,-1.569223557148995,-1.584594486497697,-0.8176762914225079,-1.070498889739026,-0.055854358836182,0.03403343726115469,-0.7856810283766956,0.4523821838751629,0.2715183513012787
5,2.03734397218492,2.068385597973308,2.006302346396533,1.742312061888841,0.4824602038449694,0.4731286867590466,1.182098535967476,0.1937972381107649,-0.7206845694156906,-1.837622760455233,-1.885296527947683,-2.011657073949276,-2.080296032287984,0.05775627300026986,-0.2784437171580113,0.4980368923467692,0.0340183748849971,-0.7887576369797014,-0.461480271581244,0.2692550247329979
6,2.038491343906366,2.063585652265203,2.013397035547529,0.4116260331387964,1.10886499577072,0.4731286867590466,1.182098535967476,0.1937972381107649,1.06029639160268,-0.4570073607692571,-0.08112735064935557,-0.4541680509007404,-0.7176193553427185,0.1080375404443883,-0.4212852953094475,0.7926721736440043,0.03346703103493525,-0.9013739476179999,0.405365766439338,0.2714019076219345
7,1.997601711573656,2.057351722663116,1.937851700484196,-1.031161629250337,0.3282448717768323,-0.4873286673430038,0.3301719335563796,0.7302258890400566,-1.81125453780249,-1.055667599511139,0.3150429509363616,0.6365192985068832,0.5437669753191884,-1.683868692369361,-0.606800798316762,-2.344649359879946,0.04207031619116712,0.8559146002734531,0.4523821838751629,0.2715183513012787
8,2.073244128394098,2.134637316901694,2.011850939886501,-0.3539454433040848,-0.4509266851979218,0.1804740861731976,-1.699367516221873,-0.8931261517334014,-0.7206845694156906,-0.3997916553048483,0.5928071036435976,-0.7814256345303165,-1.086899471037083,1.631008708893437,1.693141101185995,0.7284643809832927,0.03349352209267284,-0.8959629410619664,-2.063896753367612,0.2652863839654256
9,2.022305799702069,2.040727867847148,2.003883731556991,-0.153085719128293,0.6533091052561416,0.3233962087502557,1.432672479410842,-0.307844233357414,-0.1201841553527294,0.8811388044945865,0.5146245200951516,1.129654123142997,0.3092557713445475,-0.6012615137796995,-1.101510072395312,0.3975942586482856,0.04445087883896615,1.342163213744687,-0.8424553224351475,0.2683114790721587
10,2.084124249744189,2.109049807795338,2.059198691693039,0.8060657391248895,0.4824602038449694,0.4731286867590466,-0.5212083045932813,0.1509737407466433,2.265827685090262,0.8811388044945865,-0.08112735064935557,0.1722709289938658,-0.973878817993483,2.107808233583757,0.9316824506133103,2.694768735607776,0.04172661372122665,0.7857106719669629,-1.750917551652027,0.2660615270280743
11,2.052346666869681,2.091296298191832,2.013397035547529,-0.3539454433040848,0.4824602038449694,0.7929338725138141,-1.010607003639993,-1.882680345540905,0.466899792437593,-1.170689297288893,-1.039363217248313,-0.9422891995388085,-0.4698450874056418,0.7152193163428742,0.4033557811659489,0.7926721736440043,0.03403343726115469,-0.7856810283766956,0.4523821838751629,0.2715183513012787
12,2.035826167493999,2.076947807032503,1.994704527955495,-1.60257217443111,-2.604772682608409,-2.845769813800036,-0.58401205854647,-0.8877161647576858,-0.1201841553527294,-0.5285615190600689,-0.7586373498779618,-0.731010505983554,0.3092557713445475,-0.00875847733366185,-0.02364094878239461,0.01639119567382713,0.03375515053540067,-0.8425232772754804,0.4916913172529989,0.271615706658662
13,2.063159197843561,2.105405232821468,2.020913162865654,0.496895594029251,-0.1297521589069685,1.285078026488883,1.106475572467129,0.1456195238535372,1.072069824774639,1.55582413783441,-1.078952042189879,-0.306613175917236,-1.089470023946511,1.18905682818298,0.8232235486553655,1.10480935675522,0.03301728391307591,-0.993238328762924,1.381093753306053,0.27381845407584
14,2.039610097867221,2.095684110712273,1.983536085022169,-0.3539454433040848,-0.4509266851979218,-1.447609788638914,-0.5212083045932813,-1.882680345540905,-1.3069435417241,-1.779808997666633,-0.6480989872419709,0.1722709289938658,0.8026917043202083,0.1570646918535421,0.53393268831596,-0.4474229694401807,0.03403343726115469,-0.7856810283766956,0.4523821838751629,0.2715183513012787
15,2.033978927295818,2.054560819044108,2.013397035547529,-0.7158697440064253,0.2019475365761433,0.1804740861731976,-0.5212083045932813,-0.8714879644642012,-0.1241295346107402,0.2101762479371138,0.2131757172292634,-0.306613175917236,-0.34243064868877,-0.0897100788958995,-0.6898552955237933,0.7926721736440043,0.03403343726115469,-0.7856810283766956,0.4523821838751629,0.2715183513012787
16,2.043777332791798,2.081433763744193,2.006120901839402,-0.5528716706005654,-0.4509266851979218,0.1804740861731976,-0.006140703026300253,1.205561883940386,1.06029639160268,-0.4570073607692571,-0.08112735064935557,-0.1530036077564971,-0.973878817993483,0.3396854152239255,0.109856631228743,0.4905016829820762,0.04127160489134489,0.6927715456424653,-1.005452766346296,0.2679077898264049
17,2.003759345078088,2.021855110825693,1.985663579330482,-0.07193214329725926,1.890910718328448,1.433758564029478,2.03455940554287,1.810457000715613,1.087766774503911,0.3240143043011823,-0.3682351677938091,-0.306613175917236,-0.34243064868877,-1.414022738113936,-1.663144424313296,-0.3590702776382907,0.02631943507728606,-2.361326546333612,0.4523821838751629,0.2715183513012787
18,2.028059080187703,2.085930285843994,1.970187874531413,-0.3539454433040848,0.4824602038449694,0.7929338725138141,-0.5212083045932813,-0.8714879644642012,0.529850786240573,0.4022219795044471,0.8777703627811787,0.3376440211256487,1.564539541595043,-0.3491355206318837,0.2436686266110435,-1.001760681643727,0.04140620868945802,0.7202654283432561,-1.049696773641631,0.2677982124642966
19,2.009363919271931,2.03661353393651,1.982114304607351,1.877707985120835,2.566638838327083,1.143162142187913,0.3301719335563796,0.7302258890400566,-1.3069435417241,-0.4570073607692571,-0.08112735064935557,1.129654123142997,0.3092557713445475,-1.168413500337038,-1.223948529948083,-0.5064680753704078,0.0420889437396518,0.8597194233187188,-0.06179578717339945,0.2702449072991201
20,2.072162640484418,2.123412118103181,2.020913162865654,0.1172185551697314,-1.228626254642749,-0.4873286673430038,-0.8530681902054654,-0.3724077974839134,-0.1201841553527294,0.8811388044945865,0.5146245200951516,-0.4541680509007404,-0.7176193553427185,1.583614667531059,1.35909042458446,1.10480935675522,0.04445087883896615,1.342163213744687,0.8210957206742626,0.272431529360996
21,2.037818229649484,2.080931931343473,1.994704527955495,-2.172094672728702,-1.478375172481643,-1.049298571887822,-0.3086327395923081,0.6769771795541301,-0.1241295346107402,0.2101762479371138,0.8231688098193355,-0.5956421957145542,-0.05776711731873589,0.07853965642115751,0.09492260146140269,0.01639119567382713,0.04477697930975463,1.408771795509934,0.8210957206742626,0.272431529360996
22,2.062256497284628,2.152244867335123,1.972268127234133,-0.8223883533523356,-0.2902508113810052,-0.4873286673430038,-1.372029721514177,-0.3724077974839134,-0.7206845694156906,0.8528060050886146,-0.1282788067152082,0.197249799531422,0.167710285179936,1.149497784346252,2.217124171878841,-0.9153698860513327,0.0340183748849971,-0.7887576369797014,-0.1448499124170795,0.2700392104711708
23,2.041736385357246,2.093614089236248,1.989858681478244,-0.153085719128293,-0.2451806921037085,0.04438386998382954,2.497512925013397,2.743788661461692,1.06029639160268,2.304279260008369,2.424289736598912,2.714250701819724,2.077526730227602,0.2502449820338992,0.472330921874428,-0.1848519186559345,0.04207031619116712,0.8559146002734531,-0.0995155260678505,0.2701514883314421
24,2.038536486210556,2.087214290942869,1.989858681478244,1.067585860629142,0.3282448717768323,-0.4873286673430038,0.3301719335563796,-0.3401208190181391,-0.1241295346107402,0.2101762479371138,0.2131757172292634,1.274979239295666,0.6796186457006118,0.1100158115030261,0.281879332696345,-0.1848519186559345,0.0420889437396518,0.8597194233187188,2.057706475854006,0.2754941937259767
25,2.038491343906366,2.063585652265203,2.013397035547529,0.5910725784545108,-0.4509266851979218,-1.447609788638914,-0.5212083045932813,-0.8714879644642012,-0.7206845694156906,-0.4999352487582964,-0.7428402666399343,-1.097082339142532,0.167710285179936,0.1080375404443883,-0.4212852953094475,0.7926721736440043,0.03430090393152576,-0.7310488607511381,-1.049696773641631,0.2677982124642966
26,2.046590137951877,2.12737243985696,1.965807836046794,-1.288078814808236,-1.061422271327202,-1.447609788638914,-0.5212083045932813,0.1509737407466433,-1.3069435417241,-0.4570073607692571,0.5146245200951516,1.129654123142997,1.342974879954323,0.4629509671619986,1.476945634559436,-1.183659260079268,0.04207031619116712,0.8559146002734531,-1.203713840303321,0.2674167645594585
